CaseID,Activity,EnableTimestamp,StartTimestamp,EndTimestamp,Resource
88503,Radicar Solicitud Homologacion,,2016-02-18 21:11:27+02:00,2016-02-18 21:17:25+02:00,2649
88503,Validar solicitud,,2016-02-19 17:10:12+02:00,2016-02-19 17:10:12+02:00,22475
88503,End,,2016-02-19 17:10:12+02:00,2016-02-19 17:10:12+02:00,End
88503,Homologacion por grupo de cursos,,2016-02-19 14:16:06+02:00,2016-02-19 18:59:33+02:00,1343
88752,Start,,2016-02-19 12:34:51+02:00,2016-02-19 12:34:51+02:00,Start
88752,Traer informacion estudiante - banner,,2016-02-19 12:34:51+02:00,2016-02-19 12:34:51+02:00,23530
88752,Radicar Solicitud Homologacion,,2016-02-19 12:34:54+02:00,2016-02-19 12:42:54+02:00,23530
88752,Validar solicitud,,2016-02-21 14:06:03+02:00,2016-02-21 14:38:03+02:00,22404
88752,Cancelar Solicitud,,2016-02-21 14:06:04+02:00,2016-02-21 14:38:04+02:00,943
88752,Revisar curso,,2016-02-26 12:03:21+02:00,2016-02-26 12:03:21+02:00,659
88752,Revisar curso,,2016-02-26 12:03:22+02:00,2016-02-26 12:03:22+02:00,943
88752,Notificacion estudiante cancelacion soli,,2016-02-26 14:55:12+02:00,2016-02-26 14:55:12+02:00,943
88752,End,,2016-02-26 14:55:12+02:00,2016-02-26 14:55:12+02:00,End
88853,Start,,2016-02-19 15:40:18+02:00,2016-02-19 15:40:18+02:00,Start
88853,Traer informacion estudiante - banner,,2016-02-19 15:40:18+02:00,2016-02-19 15:40:18+02:00,26298
88853,Radicar Solicitud Homologacion,,2016-02-19 15:40:18+02:00,2016-02-19 15:55:37+02:00,26298
88853,Validar solicitud,,2016-02-23 02:58:11+02:00,2016-02-23 02:58:11+02:00,7080
88853,End,,2016-02-23 02:58:11+02:00,2016-02-23 02:58:11+02:00,End
88853,Homologacion por grupo de cursos,,2016-02-23 00:03:12+02:00,2016-02-23 07:09:49+02:00,6889
88951,Start,,2016-02-19 19:35:52+02:00,2016-02-19 19:35:52+02:00,Start
88951,Traer informacion estudiante - banner,,2016-02-19 19:35:52+02:00,2016-02-19 19:35:52+02:00,8142
88951,Radicar Solicitud Homologacion,,2016-02-19 19:35:58+02:00,2016-02-19 19:35:58+02:00,8142
88951,Validar solicitud,,2016-02-19 20:03:13+02:00,2016-02-19 21:46:52+02:00,7080
88951,Validacion final,,2016-03-09 18:39:32+02:00,2016-03-09 18:39:36+02:00,7080
88951,Homologacion por grupo de cursos,,2016-03-09 18:39:31+02:00,2016-03-09 18:46:28+02:00,6889
88951,Visto Bueno Cierre Proceso,,2016-03-09 18:43:41+02:00,2016-03-09 18:50:34+02:00,6889
88951,Transferir Creditos,,2016-03-10 17:37:07+02:00,2016-03-10 17:37:07+02:00,6889
88951,Transferir creditos homologables,,2016-03-10 17:37:07+02:00,2016-03-10 17:37:07+02:00,6889
88951,End,,2016-03-10 17:37:07+02:00,2016-03-10 17:37:07+02:00,End
88952,Start,,2016-02-19 19:19:35+02:00,2016-02-19 19:19:35+02:00,Start
88952,Notificacion estudiante cancelacion soli,,2016-02-19 19:19:35+02:00,2016-02-19 19:19:35+02:00,7297
88952,Traer informacion estudiante - banner,,2016-02-19 19:46:17+02:00,2016-02-19 19:46:17+02:00,8112
88952,Radicar Solicitud Homologacion,,2016-02-19 19:46:20+02:00,2016-02-19 19:46:20+02:00,8112
88952,Cancelar Solicitud,,2016-02-19 19:54:39+02:00,2016-02-19 19:54:39+02:00,7297
88952,End,,2016-02-19 19:54:39+02:00,2016-02-19 19:54:39+02:00,End
89051,Start,,2016-02-19 21:08:19+02:00,2016-02-19 21:08:19+02:00,Start
89051,Traer informacion estudiante - banner,,2016-02-19 21:08:19+02:00,2016-02-19 21:08:19+02:00,9336
89051,Radicar Solicitud Homologacion,,2016-02-19 21:08:26+02:00,2016-02-19 21:08:34+02:00,9336
89051,Validar solicitud,,2016-02-19 21:16:50+02:00,2016-02-19 21:32:33+02:00,677
89051,Revisar curso,,2016-02-23 20:19:52+02:00,2016-02-23 20:19:52+02:00,677
89051,Evaluacion curso,,2016-02-23 20:20:44+02:00,2016-02-23 20:20:44+02:00,7088
89051,Homologacion por grupo de cursos,,2016-02-23 20:19:51+02:00,2016-02-23 20:26:38+02:00,3445
89051,Validacion final,,2016-02-23 20:53:09+02:00,2016-02-23 20:57:09+02:00,677
89051,Visto Bueno Cierre Proceso,,2016-02-24 14:41:29+02:00,2016-02-24 14:44:16+02:00,3445
89051,End,,2016-02-24 14:44:16+02:00,2016-02-24 14:44:16+02:00,End
89101,Start,,2016-02-19 22:12:39+02:00,2016-02-19 22:12:39+02:00,Start
89101,Cancelar Solicitud,,2016-02-19 22:12:39+02:00,2016-02-19 22:12:39+02:00,7297
89101,Cancelar Solicitud,,2016-02-19 22:12:39+02:00,2016-02-19 22:12:39+02:00,8112
89101,Recepcion de documentos,,2016-03-17 14:42:16+02:00,2016-03-17 14:42:16+02:00,29704
89101,Cancelar curso,,2016-03-17 14:42:17+02:00,2016-03-17 14:42:17+02:00,7297
89101,Cancelar curso,,2016-03-17 14:42:17+02:00,2016-03-17 14:42:17+02:00,8112
89101,Avanzar recepcion documentos,,2016-04-14 00:51:21+03:00,2016-04-14 00:51:21+03:00,1
89101,Avanzar recepcion documentos,,2016-04-14 00:51:21+03:00,2016-04-14 00:51:21+03:00,3510
89101,End,,2016-04-14 00:51:21+03:00,2016-04-14 00:51:21+03:00,End
89201,Start,,2016-02-20 03:09:00+02:00,2016-02-20 03:09:00+02:00,Start
89201,Traer informacion estudiante - banner,,2016-02-20 03:09:00+02:00,2016-02-20 03:09:00+02:00,11692
89201,Radicar Solicitud Homologacion,,2016-02-20 03:09:06+02:00,2016-02-20 03:09:06+02:00,11692
89201,Validar solicitud,,2016-02-20 22:47:17+02:00,2016-02-20 23:19:17+02:00,22404
89201,Cancelar Solicitud,,2016-02-20 22:47:17+02:00,2016-02-20 23:23:17+02:00,22404
89201,Notificacion estudiante cancelacion soli,,2016-02-26 20:56:02+02:00,2016-02-26 20:56:02+02:00,22404
89201,End,,2016-02-26 20:56:02+02:00,2016-02-26 20:56:02+02:00,End
89301,Start,,2016-02-20 16:15:43+02:00,2016-02-20 16:15:43+02:00,Start
89301,Traer informacion estudiante - banner,,2016-02-20 16:15:43+02:00,2016-02-20 16:15:43+02:00,8536
89301,Radicar Solicitud Homologacion,,2016-02-20 16:15:50+02:00,2016-02-20 16:15:50+02:00,8536
89301,Validar solicitud,,2016-02-20 16:45:04+02:00,2016-02-20 17:12:41+02:00,1707
89301,Revisar curso,,2016-02-25 18:37:24+02:00,2016-02-25 18:45:19+02:00,1707
89301,Homologacion por grupo de cursos,,2016-02-25 18:37:24+02:00,2016-02-25 19:32:35+02:00,15930
89301,Evaluacion curso,,2016-02-26 18:33:05+02:00,2016-02-26 18:38:12+02:00,1707
89301,Validacion final,,2016-02-29 15:41:03+02:00,2016-02-29 15:41:04+02:00,1707
89301,Visto Bueno Cierre Proceso,,2016-02-29 15:42:44+02:00,2016-02-29 16:24:50+02:00,15930
89301,End,,2016-02-29 16:24:50+02:00,2016-02-29 16:24:50+02:00,End
89351,Start,,2016-02-20 20:27:59+02:00,2016-02-20 20:27:59+02:00,Start
89351,Traer informacion estudiante - banner,,2016-02-20 20:27:59+02:00,2016-02-20 20:27:59+02:00,11706
89351,Radicar Solicitud Homologacion,,2016-02-20 20:28:05+02:00,2016-02-20 20:28:05+02:00,11706
89351,Validar solicitud,,2016-02-20 20:47:29+02:00,2016-02-20 21:19:29+02:00,22404
89351,Cancelar Solicitud,,2016-02-20 20:47:30+02:00,2016-02-20 21:23:30+02:00,22404
89351,Notificacion estudiante cancelacion soli,,2016-02-26 21:00:38+02:00,2016-02-26 21:00:38+02:00,22404
89351,End,,2016-02-26 21:00:38+02:00,2016-02-26 21:00:38+02:00,End
90002,Start,,2016-02-22 14:46:49+02:00,2016-02-22 14:46:49+02:00,Start
90002,Traer informacion estudiante - banner,,2016-02-22 14:46:49+02:00,2016-02-22 14:46:49+02:00,4834
90002,Radicar Solicitud Homologacion,,2016-02-22 14:46:53+02:00,2016-02-22 14:46:53+02:00,4834
90002,Radicar Solicitud Homologacion,,2016-02-22 23:24:05+02:00,2016-02-22 23:57:46+02:00,4834
90002,Notificacion estudiante cancelacion soli,,2016-03-08 23:29:23+02:00,2016-03-08 23:29:23+02:00,1
90002,End,,2016-03-08 23:29:23+02:00,2016-03-08 23:29:23+02:00,End
90101,Start,,2016-02-22 13:18:43+02:00,2016-02-22 13:18:43+02:00,Start
90101,Traer informacion estudiante - banner,,2016-02-22 13:18:43+02:00,2016-02-22 13:18:43+02:00,8854
90101,Radicar Solicitud Homologacion,,2016-02-22 13:18:49+02:00,2016-02-22 13:26:49+02:00,8854
90101,Validar solicitud,,2016-02-23 14:48:16+02:00,2016-02-23 14:48:16+02:00,22475
90101,End,,2016-02-23 14:48:16+02:00,2016-02-23 14:48:16+02:00,End
90101,Homologacion por grupo de cursos,,2016-02-23 13:20:55+02:00,2016-02-23 17:48:23+02:00,1343
90102,Start,,2016-02-22 13:59:05+02:00,2016-02-22 13:59:05+02:00,Start
90102,Traer informacion estudiante - banner,,2016-02-22 13:59:05+02:00,2016-02-22 13:59:05+02:00,4148
90102,Radicar Solicitud Homologacion,,2016-02-22 13:59:07+02:00,2016-02-22 14:07:07+02:00,4148
90102,Validar solicitud,,2016-02-23 14:13:47+02:00,2016-02-23 14:33:09+02:00,2292
90102,Revisar curso,,2016-02-25 18:22:32+02:00,2016-02-25 18:22:32+02:00,2292
90102,Evaluacion curso,,2016-02-25 18:22:53+02:00,2016-02-25 18:22:54+02:00,2292
90102,Homologacion por grupo de cursos,,2016-02-25 18:22:32+02:00,2016-02-25 18:23:46+02:00,7387
90102,Validacion final,,2016-02-25 18:24:02+02:00,2016-02-25 18:24:02+02:00,2292
90102,Visto Bueno Cierre Proceso,,2016-02-25 18:24:20+02:00,2016-02-25 18:25:32+02:00,7387
90102,Transferir Creditos,,2016-02-25 21:37:07+02:00,2016-02-25 21:37:07+02:00,7387
90102,Transferir creditos homologables,,2016-02-25 21:37:08+02:00,2016-02-25 21:37:08+02:00,7387
90102,End,,2016-02-25 21:37:08+02:00,2016-02-25 21:37:08+02:00,End
90151,Start,,2016-02-22 13:34:30+02:00,2016-02-22 13:34:30+02:00,Start
90151,Traer informacion estudiante - banner,,2016-02-22 13:34:30+02:00,2016-02-22 13:34:30+02:00,4834
90151,Radicar Solicitud Homologacion,,2016-02-22 13:34:34+02:00,2016-02-22 13:34:34+02:00,4834
90151,Notificacion estudiante cancelacion soli,,2016-03-01 23:24:25+02:00,2016-03-01 23:24:25+02:00,1
90151,End,,2016-03-01 23:24:25+02:00,2016-03-01 23:24:25+02:00,End
90301,Start,,2016-02-22 17:19:23+02:00,2016-02-22 17:19:23+02:00,Start
90301,Traer informacion estudiante - banner,,2016-02-22 17:19:23+02:00,2016-02-22 17:19:23+02:00,3747
90301,Radicar Solicitud Homologacion,,2016-02-22 17:19:29+02:00,2016-02-22 17:19:44+02:00,3747
90301,Cancelar Solicitud,,2016-02-22 17:34:57+02:00,2016-02-22 17:44:22+02:00,677
90301,Notificacion estudiante cancelacion soli,,2016-02-23 20:22:35+02:00,2016-02-23 20:22:35+02:00,677
90301,End,,2016-02-23 20:22:35+02:00,2016-02-23 20:22:35+02:00,End
90302,Start,,2016-02-22 17:30:37+02:00,2016-02-22 17:30:37+02:00,Start
90302,Traer informacion estudiante - banner,,2016-02-22 17:30:37+02:00,2016-02-22 17:30:37+02:00,3747
90302,Radicar Solicitud Homologacion,,2016-02-22 17:30:40+02:00,2016-02-22 17:30:43+02:00,3747
90302,Cancelar Solicitud,,2016-02-22 17:34:30+02:00,2016-02-22 17:43:55+02:00,677
90302,Notificacion estudiante cancelacion soli,,2016-02-23 20:23:41+02:00,2016-02-23 20:23:41+02:00,677
90302,End,,2016-02-23 20:23:41+02:00,2016-02-23 20:23:41+02:00,End
90352,Start,,2016-02-22 19:06:46+02:00,2016-02-22 19:06:46+02:00,Start
90352,Traer informacion estudiante - banner,,2016-02-22 19:06:46+02:00,2016-02-22 19:06:46+02:00,1910
90352,Radicar Solicitud Homologacion,,2016-02-22 19:06:48+02:00,2016-02-22 19:06:48+02:00,1910
90352,Validar solicitud,,2016-02-22 19:19:31+02:00,2016-02-22 19:23:31+02:00,19019
90352,Recepcion de documentos,,2016-02-23 13:00:58+02:00,2016-02-23 15:36:58+02:00,19019
90352,End,,2016-02-23 15:36:58+02:00,2016-02-23 15:36:58+02:00,End
90352,Homologacion por grupo de cursos,,2016-02-23 13:00:58+02:00,2016-02-23 15:37:57+02:00,1007
90402,Start,,2016-02-22 19:12:42+02:00,2016-02-22 19:12:42+02:00,Start
90402,Traer informacion estudiante - banner,,2016-02-22 19:12:42+02:00,2016-02-22 19:12:42+02:00,7007
90402,Radicar Solicitud Homologacion,,2016-02-22 19:12:43+02:00,2016-02-22 19:12:43+02:00,7007
90402,Notificacion estudiante cancelacion soli,,2016-03-02 17:24:06+02:00,2016-03-02 17:24:06+02:00,1
90402,End,,2016-03-02 17:24:06+02:00,2016-03-02 17:24:06+02:00,End
90501,Start,,2016-02-22 23:49:22+02:00,2016-02-22 23:49:22+02:00,Start
90501,Traer informacion estudiante - banner,,2016-02-22 23:49:22+02:00,2016-02-22 23:49:22+02:00,7490
90501,Radicar Solicitud Homologacion,,2016-02-22 23:49:29+02:00,2016-02-22 23:49:37+02:00,7490
90501,Validar solicitud,,2016-02-22 23:58:21+02:00,2016-02-23 00:23:22+02:00,22404
90501,Revisar curso,,2016-02-26 11:41:38+02:00,2016-02-26 11:45:38+02:00,22404
90501,Homologacion por grupo de cursos,,2016-02-26 11:41:38+02:00,2016-02-26 19:17:38+02:00,4560
90501,Evaluacion curso,,2016-02-26 19:22:21+02:00,2016-02-27 02:38:21+02:00,22404
90501,Validacion final,,2016-05-23 12:22:50+03:00,2016-05-23 12:33:12+03:00,22404
90501,Visto Bueno Cierre Proceso,,2016-05-24 18:22:35+03:00,2016-05-24 18:28:12+03:00,4560
90501,Transferir Creditos,,2016-05-25 15:37:14+03:00,2016-05-25 15:37:14+03:00,4560
90501,Transferir creditos homologables,,2016-05-25 15:37:15+03:00,2016-05-25 15:37:15+03:00,4560
90501,Transferir creditos homologables,,2016-05-25 15:37:15+03:00,2016-05-25 15:37:15+03:00,4560
90501,End,,2016-05-25 15:37:15+03:00,2016-05-25 15:37:15+03:00,End
90703,Start,,2016-02-23 13:05:46+02:00,2016-02-23 13:05:46+02:00,Start
90703,Notificacion estudiante cancelacion soli,,2016-02-23 13:05:46+02:00,2016-02-23 13:05:46+02:00,19019
90703,Traer informacion estudiante - banner,,2016-02-23 14:52:10+02:00,2016-02-23 14:52:10+02:00,8854
90703,Radicar Solicitud Homologacion,,2016-02-23 14:52:15+02:00,2016-02-23 14:52:15+02:00,8854
90703,Cancelar Solicitud,,2016-02-23 14:55:06+02:00,2016-02-23 14:55:06+02:00,19019
90703,End,,2016-02-23 14:55:06+02:00,2016-02-23 14:55:06+02:00,End
90708,Start,,2016-02-23 17:25:09+02:00,2016-02-23 17:25:09+02:00,Start
90708,Traer informacion estudiante - banner,,2016-02-23 17:25:09+02:00,2016-02-23 17:25:09+02:00,14128
90708,Radicar Solicitud Homologacion,,2016-02-23 17:25:11+02:00,2016-02-23 17:25:25+02:00,14128
90708,Validar solicitud,,2016-02-23 17:39:44+02:00,2016-02-23 18:01:04+02:00,22404
90708,Revisar curso,,2016-02-26 11:50:25+02:00,2016-02-26 11:50:25+02:00,22404
90708,Evaluacion curso,,2016-02-26 11:58:27+02:00,2016-02-26 12:02:25+02:00,22404
90708,Homologacion por grupo de cursos,,2016-02-26 11:50:25+02:00,2016-02-26 13:18:25+02:00,4560
90708,Validacion final,,2016-02-26 18:58:37+02:00,2016-02-26 18:58:37+02:00,22404
90708,Visto Bueno Cierre Proceso,,2016-02-26 18:59:12+02:00,2016-02-26 20:23:12+02:00,4560
90708,Transferir Creditos,,2016-03-14 14:40:21+02:00,2016-03-14 14:40:21+02:00,4560
90708,End,,2016-03-14 14:40:21+02:00,2016-03-14 14:40:21+02:00,End
90801,Start,,2016-02-23 13:23:22+02:00,2016-02-23 13:23:22+02:00,Start
90801,Traer informacion estudiante - banner,,2016-02-23 13:23:22+02:00,2016-02-23 13:23:22+02:00,1684
90801,Radicar Solicitud Homologacion,,2016-02-23 13:23:27+02:00,2016-02-23 13:40:38+02:00,1684
90801,Notificacion estudiante cancelacion soli,,2016-03-05 00:35:28+02:00,2016-03-05 00:35:28+02:00,1
90801,End,,2016-03-05 00:35:28+02:00,2016-03-05 00:35:28+02:00,End
90951,Start,,2016-02-23 22:14:58+02:00,2016-02-23 22:14:58+02:00,Start
90951,Traer informacion estudiante - banner,,2016-02-23 22:14:58+02:00,2016-02-23 22:14:58+02:00,20194
90951,Radicar Solicitud Homologacion,,2016-02-23 22:15:05+02:00,2016-02-23 22:25:49+02:00,20194
90951,Notificacion estudiante cancelacion soli,,2016-03-04 23:24:26+02:00,2016-03-04 23:24:26+02:00,1
90951,End,,2016-03-04 23:24:26+02:00,2016-03-04 23:24:26+02:00,End
90952,Start,,2016-02-23 22:33:19+02:00,2016-02-23 22:33:19+02:00,Start
90952,Traer informacion estudiante - banner,,2016-02-23 22:33:19+02:00,2016-02-23 22:33:19+02:00,3703
90952,Radicar Solicitud Homologacion,,2016-02-23 22:33:23+02:00,2016-02-23 22:33:35+02:00,3703
90952,Validar solicitud,,2016-02-23 22:46:11+02:00,2016-02-23 23:38:52+02:00,920
90952,Revisar curso,,2016-03-03 17:28:04+02:00,2016-03-03 17:28:08+02:00,920
90952,Homologacion por grupo de cursos,,2016-03-03 17:28:03+02:00,2016-03-03 17:51:02+02:00,7369
90952,Evaluacion curso,,2016-03-03 17:32:32+02:00,2016-03-03 17:55:26+02:00,7369
90952,End,,2016-03-03 17:55:26+02:00,2016-03-03 17:55:26+02:00,End
91001,Start,,2016-02-23 19:59:03+02:00,2016-02-23 19:59:03+02:00,Start
91001,Traer informacion estudiante - banner,,2016-02-23 19:59:03+02:00,2016-02-23 19:59:03+02:00,2133
91001,Radicar Solicitud Homologacion,,2016-02-23 19:59:09+02:00,2016-02-23 19:59:09+02:00,2133
91001,Validar solicitud,,2016-02-23 20:09:32+02:00,2016-02-23 20:33:08+02:00,49
91001,Homologacion por grupo de cursos,,2016-02-26 18:36:39+02:00,2016-02-26 18:36:39+02:00,49
91001,End,,2016-02-26 18:36:39+02:00,2016-02-26 18:36:39+02:00,End
91152,Start,,2016-02-24 02:13:42+02:00,2016-02-24 02:13:42+02:00,Start
91152,Validar solicitud,,2016-02-24 02:13:42+02:00,2016-02-24 03:25:47+02:00,448
91152,Traer informacion estudiante - banner,,2016-02-24 03:39:42+02:00,2016-02-24 03:39:42+02:00,18760
91152,Radicar Solicitud Homologacion,,2016-02-24 03:39:44+02:00,2016-02-24 03:39:44+02:00,18760
91152,Revisar curso,,2016-03-08 15:05:27+02:00,2016-03-08 15:19:42+02:00,448
91152,Homologacion por grupo de cursos,,2016-03-08 15:05:27+02:00,2016-03-08 15:21:21+02:00,448
91152,Evaluacion curso,,2016-03-09 23:20:27+02:00,2016-03-09 23:22:06+02:00,448
91152,End,,2016-03-09 23:22:06+02:00,2016-03-09 23:22:06+02:00,End
91201,Start,,2016-02-24 00:35:16+02:00,2016-02-24 00:35:16+02:00,Start
91201,Traer informacion estudiante - banner,,2016-02-24 00:35:16+02:00,2016-02-24 00:35:16+02:00,3502
91201,Radicar Solicitud Homologacion,,2016-02-24 00:35:24+02:00,2016-02-24 00:35:43+02:00,3502
91201,Validar solicitud,,2016-02-24 00:55:11+02:00,2016-02-24 03:25:47+02:00,241
91201,Homologacion por grupo de cursos,,2016-03-29 00:32:26+03:00,2016-03-29 00:32:27+03:00,241
91201,Cancelar curso,,2016-03-29 00:32:27+03:00,2016-03-29 00:32:28+03:00,241
91201,End,,2016-03-29 00:32:28+03:00,2016-03-29 00:32:28+03:00,End
91252,Start,,2016-02-24 05:34:58+02:00,2016-02-24 05:34:58+02:00,Start
91252,Traer informacion estudiante - banner,,2016-02-24 05:34:58+02:00,2016-02-24 05:34:58+02:00,11760
91252,Radicar Solicitud Homologacion,,2016-02-24 05:34:59+02:00,2016-02-24 05:34:59+02:00,11760
91252,Validar solicitud,,2016-02-24 05:40:21+02:00,2016-02-24 05:42:54+02:00,22475
91252,Revisar curso,,2016-02-24 17:33:33+02:00,2016-02-24 17:33:43+02:00,659
91252,Homologacion por grupo de cursos,,2016-02-24 17:33:33+02:00,2016-02-24 21:18:00+02:00,22475
91252,Evaluacion curso,,2016-02-24 17:44:00+02:00,2016-02-24 21:25:49+02:00,659
91252,Validar solicitud / pre-homologacion,,2016-04-11 16:33:28+03:00,2016-04-11 16:35:55+03:00,22475
91252,End,,2016-04-11 16:35:55+03:00,2016-04-11 16:35:55+03:00,End
91253,Start,,2016-02-24 05:40:40+02:00,2016-02-24 05:40:40+02:00,Start
91253,Traer informacion estudiante - banner,,2016-02-24 05:40:40+02:00,2016-02-24 05:40:40+02:00,11760
91253,Radicar Solicitud Homologacion,,2016-02-24 05:40:41+02:00,2016-02-24 05:40:41+02:00,11760
91253,Cancelar Solicitud,,2016-02-24 05:45:07+02:00,2016-02-24 08:18:34+02:00,22475
91253,Notificacion estudiante cancelacion soli,,2016-03-29 17:27:10+03:00,2016-03-29 17:27:10+03:00,22475
91253,End,,2016-03-29 17:27:10+03:00,2016-03-29 17:27:10+03:00,End
91301,Start,,2016-02-24 07:29:25+02:00,2016-02-24 07:29:25+02:00,Start
91301,Traer informacion estudiante - banner,,2016-02-24 07:29:25+02:00,2016-02-24 07:29:25+02:00,1959
91301,Radicar Solicitud Homologacion,,2016-02-24 07:29:32+02:00,2016-02-24 07:29:32+02:00,1959
91301,Notificacion estudiante cancelacion soli,,2016-03-03 23:24:03+02:00,2016-03-03 23:24:03+02:00,1
91301,End,,2016-03-03 23:24:03+02:00,2016-03-03 23:24:03+02:00,End
91352,Start,,2016-02-24 18:14:01+02:00,2016-02-24 18:14:01+02:00,Start
91352,Traer informacion estudiante - banner,,2016-02-24 18:14:01+02:00,2016-02-24 18:14:01+02:00,24517
91352,Radicar Solicitud Homologacion,,2016-02-24 18:14:02+02:00,2016-02-24 18:14:19+02:00,24517
91352,Notificacion estudiante cancelacion soli,,2016-03-04 16:56:16+02:00,2016-03-04 16:56:16+02:00,1
91352,End,,2016-03-04 16:56:16+02:00,2016-03-04 16:56:16+02:00,End
91353,Start,,2016-02-24 18:58:47+02:00,2016-02-24 18:58:47+02:00,Start
91353,Traer informacion estudiante - banner,,2016-02-24 18:58:47+02:00,2016-02-24 18:58:47+02:00,20194
91353,Radicar Solicitud Homologacion,,2016-02-24 18:58:48+02:00,2016-02-24 19:02:49+02:00,20194
91353,Revisar curso,,2016-02-25 00:40:42+02:00,2016-02-25 00:44:17+02:00,2292
91353,Validar solicitud,,2016-02-25 02:33:44+02:00,2016-02-25 02:33:44+02:00,2292
91353,Cancelar Solicitud,,2016-02-25 02:33:45+02:00,2016-02-25 10:52:10+02:00,2292
91353,Evaluacion curso,,2016-02-25 18:17:23+02:00,2016-02-25 18:17:27+02:00,2292
91353,Notificacion estudiante cancelacion soli,,2016-06-01 18:25:43+03:00,2016-06-01 18:25:43+03:00,2292
91353,End,,2016-06-01 18:25:43+03:00,2016-06-01 18:25:43+03:00,End
91402,Start,,2016-02-24 15:51:35+02:00,2016-02-24 15:51:35+02:00,Start
91402,Traer informacion estudiante - banner,,2016-02-24 15:51:35+02:00,2016-02-24 15:51:35+02:00,8455
91402,Radicar Solicitud Homologacion,,2016-02-24 15:51:38+02:00,2016-02-24 15:52:24+02:00,8455
91402,Cancelar Solicitud,,2016-02-24 16:38:32+02:00,2016-02-24 16:48:26+02:00,677
91402,Notificacion estudiante cancelacion soli,,2016-02-25 18:33:23+02:00,2016-02-25 18:33:23+02:00,677
91402,End,,2016-02-25 18:33:23+02:00,2016-02-25 18:33:23+02:00,End
91451,Start,,2016-02-24 15:42:25+02:00,2016-02-24 15:42:25+02:00,Start
